file,total_rows,field_name,type_detected,pct_present,present_count,empty_count,examples,duplicate_candidates,legacy_candidate,domains
MILU_New_v506.json,3875,atributo,string,100.0,3875,0,"Accesories ; 12VM40A-75, 12VM53-75, 16VM73-75, 16VM73L-75, 16VM90-75, 20VM93-75, 20VM93L-75 ; 12VM40A-35, 16VM61-35, 16VM90-35 ; 12VM53-11, 16VM73L-11",,no,
MILU_New_v506.json,3875,BOM_no,string,100.0,3875,0,X00030235 ; 180.00466 ; X52405500124 ; 5185302185,BOM-No.|bom_no,no,
MILU_New_v506.json,3875,designation,null|string,100.0,3875,1,BOLT HEX ; BOLT HEX A3C ; NUT ADEC ; OVAL-HEAD SCREW,DESIGNATION,no,
MILU_New_v506.json,3875,EN_EXCEL_SUSTITUCION,string,100.0,3875,2603,SI,,no,sust
MILU_New_v506.json,3875,engine,string,100.0,3875,0,4000,,no,
MILU_New_v506.json,3875,esquema_general,string,100.0,3875,3875,,,no,media
MILU_New_v506.json,3875,exp_categorias,string,100.0,3875,0,"Accesories ; 12VM40A-75, 12VM53-75, 16VM73-75, 16VM73L-75, 16VM90-75, 20VM93-75, 20VM93L-75 ; 12VM40A-35, 16VM61-35, 16VM90-35 ; 12VM53-11, 16VM73L-11",,no,
MILU_New_v506.json,3875,exp_imagenes,string,100.0,3875,0,https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M40A-0229-02-1425.webp ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M40A-0208-01-70.webp ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M53-0089-01-50.webp ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M40A-0356-02-720.webp,,no,media
MILU_New_v506.json,3875,exp_motor,string,100.0,3875,0,"12V4000M40A, 16V4000M61 ; 12V4000M40A, 20V4000M93L ; 12V4000M53, 20V4000M93 ; 12V4000M40A",,no,
MILU_New_v506.json,3875,fecha_version,string,100.0,3875,0,20260131.2339,,no,
MILU_New_v506.json,3875,fg_code,string,100.0,3875,0,200 ; 183 ; 55 ; 508,,no,
MILU_New_v506.json,3875,fg_code_description,null|string,100.0,3875,7,200 COOLANT SYSTEM ; 183 OIL FILTRATION/COOLING ; 55 VALVE DRIVE ; 508 ACCESSORIES FOR ENGINE GOVERNOR (ELECTRONIC) CONTROL SYSTEM,,no,
MILU_New_v506.json,3875,fg_description,null|string,100.0,3875,7,COOLANT SYSTEM ; OIL FILTRATION/COOLING ; VALVE DRIVE ; ACCESSORIES FOR ENGINE GOVERNOR (ELECTRONIC) CONTROL SYSTEM,,no,
MILU_New_v506.json,3875,GESA_NORM,null|string,100.0,3875,2754,ISO4017 ; ISO8675 ; DIN7985 ; MBN10223,,no,gesa
MILU_New_v506.json,3875,GESA_NORMALIZADO,string,100.0,3875,0,SI ; NO,,no,gesa
MILU_New_v506.json,3875,Id,number,100.0,3875,0,1 ; 2 ; 3 ; 4,ID,no,
MILU_New_v506.json,3875,measurement,string,100.0,3875,1826,"M 16  X280 ; M 16  X180 ; M 16 X 1,5 ; M  3  X  6",,no,
MILU_New_v506.json,3875,model_type,string,100.0,3875,0,"12VM40A, 16VM61 ; 12VM40A, 20VM93L ; 12VM53, 20VM93 ; 12VM40A",MODEL/TYPE,no,
MILU_New_v506.json,3875,new_pn_relacionado,null|string,100.0,3875,2603,null ; 000000000403 ; 000000000668 ; 000000000670,,no,
MILU_New_v506.json,3875,nsn,null|string,100.0,3875,1003,5305123871447 ; 5305123991673 ; 5310123761085 ; 5305124017103,,no,
MILU_New_v506.json,3875,old_pn_relacionados,null|string,100.0,3875,2668,"null ; 200439016200 ; 0009976290, 0069970490, 700433024000, 916017025000, 916018025000, 916026025000, 916026028000 ; 916017032000",,no,
MILU_New_v506.json,3875,PAG,string,100.0,3875,0,"12V4000M40A-0231, 16V4000M61-0220, 16V4000M61-0722 ; 12V4000M40A-0208, 20V4000M93L-1400, 20V4000M93L-1780 ; 12V4000M53-0089, 12V4000M53-0090, 12V4000M53-0444, 12V4000M53-0445, 20V4000M93-0093, 20V4000M93-0094, 20V4000M93-0489, 20V4000M93-0490, 20V4 ; 12V4000M40A-0359, 12V4000M40A-0388",,no,
MILU_New_v506.json,3875,pn,string,100.0,3875,0,000000000359 ; 000000000360 ; 000000000403 ; 000000000611,,no,
MILU_New_v506.json,3875,POS,null|string,100.0,3875,9,1425 ; 70 ; 50 ; 720,pos,no,
MILU_New_v506.json,3875,ruta_foto,null|string,100.0,3875,3818,null ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/01/0000530926.jpeg ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/01/0035352231.jpeg ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/01/0049976736.jpeg,,no,media
MILU_New_v506.json,3875,SUST_TIPO,null|string,100.0,3875,2603,null ; New,,no,sust
MILU_New_v506.json,3875,TIPOARTICULO,string,100.0,3875,0,piezas,,no,
MILU_New_v506.json,3875,type,string,100.0,3875,3875,,,no,
MILU_New_v506.json,3875,weight,null|number,100.0,3875,61,0.4 ; 0.27 ; 0.018 ; 0.006,WEIGHT,no,
MILU_New_v506.json,3875,weight_txt,null|string,100.0,3875,61,0.400 KGM ; 0.270 KGM ; 0.018 KGM ; 0.006 KGM,,no,
MILU_Superseded_v506.json,2945,atributo,string,100.0,2945,0,"Accesories ; 12VM40A-18, 16VM61-18, 16VM90-18 ; 12VM40A-35, 16VM61-35, 16VM90-35 ; 12VM40A-77",,no,
MILU_Superseded_v506.json,2945,BOM_no,string,100.0,2945,0,XS594200.00065 ; X00030241 ; XS594110.00042 ; 010.00367,BOM-No.|bom_no,no,
MILU_Superseded_v506.json,2945,designation,null|string,100.0,2945,5,HEX SCREW ; HEX NUT ; MANIFOLD ; DAMPER,DESIGNATION,no,
MILU_Superseded_v506.json,2945,EN_EXCEL_SUSTITUCION,string,100.0,2945,0,SI ; AUTO_FROM_120_NEW,,no,sust
MILU_Superseded_v506.json,2945,engine,string,100.0,2945,0,4000,,no,
MILU_Superseded_v506.json,2945,esquema_general,string,100.0,2945,2945,,,no,media
MILU_Superseded_v506.json,2945,exp_categorias,string,100.0,2945,0,"Accesories ; 12VM40A-18, 16VM61-18, 16VM90-18 ; 12VM40A-35, 16VM61-35, 16VM90-35 ; 12VM40A-77",,no,
MILU_Superseded_v506.json,2945,exp_imagenes,string,100.0,2945,0,https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M53-0228-01-550.webp ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M40A-0102-01-400.webp ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M53-0138-01-1050.webp ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/02/12V4000M40A-0029-01-220.webp,,no,media
MILU_Superseded_v506.json,2945,exp_motor,string,100.0,2945,0,"12V4000M53, 16V4000M73, 16V4000M73L, 20V4000M93, 20V4000M93L ; 12V4000M40A, 12V4000M53, 16V4000M61, 16V4000M73, 16V4000M73L, 16V4000M90, 20V4000M93, 20V4000M93L ; 12V4000M40A, 16V4000M61, 16V4000M90 ; 12V4000M40A",,no,
MILU_Superseded_v506.json,2945,fecha_version,string,100.0,2945,0,20260131.2339,,no,
MILU_Superseded_v506.json,2945,fg_code,string,100.0,2945,0,200 ; 81 ; 111 ; 18,,no,
MILU_Superseded_v506.json,2945,fg_code_description,null|string,100.0,2945,23,"200 COOLANT SYSTEM ; 81 FUEL PIPEWORK BEFORE DELIVERY PUMP ; 111 CHARGE AIR COOLING, GERENAL, LEFT SIDE ; 18 CRANKCASE BREATHER",,no,
MILU_Superseded_v506.json,2945,fg_description,null|string,100.0,2945,23,"COOLANT SYSTEM ; FUEL PIPEWORK BEFORE DELIVERY PUMP ; CHARGE AIR COOLING, GERENAL, LEFT SIDE ; CRANKCASE BREATHER",,no,
MILU_Superseded_v506.json,2945,GESA_NORM,null|string,100.0,2945,1666,ISO4017 ; ISO4032 ; null ; DIN472,,no,gesa
MILU_Superseded_v506.json,2945,GESA_NORMALIZADO,string,100.0,2945,0,SI ; NO,,no,gesa
MILU_Superseded_v506.json,2945,Id,null|number,100.0,2945,2307,38 ; 50 ; 92 ; 99,ID,no,
MILU_Superseded_v506.json,2945,measurement,string,100.0,2945,1409,"M 12  X 70 ; M 10  X 35 ; M 12 ; STD EL 145 MM,DN 150 MM",,no,
MILU_Superseded_v506.json,2945,model_type,string,100.0,2945,0,"12VM53, 16VM73, 16VM73L, 20VM93, 20VM93L ; 12VM40A, 12VM53, 16VM61, 16VM73, 16VM73L, 16VM90, 20VM93, 20VM93L ; 12VM40A, 16VM61, 16VM90 ; 12VM40A",MODEL/TYPE,no,
MILU_Superseded_v506.json,2945,new_pn_relacionado,string,100.0,2945,0,000000002970/85 ; 000000003326/85 ; 000000004744/85 ; X00023475,,no,
MILU_Superseded_v506.json,2945,nsn,null|string,100.0,2945,839,5305124003883 ; 5305123394682 ; 5310145478208 ; 2815123785012,,no,
MILU_Superseded_v506.json,2945,PAG,string,100.0,2945,0,"12V4000M53-0228, 12V4000M53-0261, 12V4000M53-0583, 12V4000M53-0616, 16V4000M73-0293, 16V4000M73-0647, 16V4000M73-1002, 16V4000M73-1340, 16V4 ; 12V4000M40A-0104, 12V4000M40A-0332, 12V4000M53-0022, 12V4000M53-0111, 12V4000M53-0160, 12V4000M53-0163, 12V4000M53-0174, 12V4000M53-0194, 12 ; 12V4000M53-0138, 12V4000M53-0184, 12V4000M53-0234, 12V4000M53-0247, 12V4000M53-0493, 12V4000M53-0539, 12V4000M53-0589, 12V4000M53-0602, 16V4 ; 12V4000M40A-0029, 16V4000M61-0028, 16V4000M61-0535, 16V4000M90-0034",,no,
MILU_Superseded_v506.json,2945,pn,string,100.0,2945,0,000000002970 ; 000000003326 ; 000000004744 ; 0000100070,,no,
MILU_Superseded_v506.json,2945,POS,null|string,100.0,2945,3,550 ; 400 ; 1050 ; 220,pos,no,
MILU_Superseded_v506.json,2945,ruta_foto,null|string,100.0,2945,2867,null ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/01/0299976748.jpeg ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/01/5110850960.jpeg ; https://milu-naval.mystagingwebsite.com/wp-content/uploads/2026/01/5240530120.jpeg,,no,media
MILU_Superseded_v506.json,2945,SUST_TIPO,string,100.0,2945,0,Superseded ; SUPERSEDED,,no,sust
MILU_Superseded_v506.json,2945,TIPOARTICULO,string,100.0,2945,0,piezas,,no,
MILU_Superseded_v506.json,2945,type,string,100.0,2945,2945,,,no,
MILU_Superseded_v506.json,2945,vinculo,string,100.0,2945,0,milu-naval.mystagingwebsite.com/producto/000000002970/85 ; milu-naval.mystagingwebsite.com/producto/000000003326/85 ; milu-naval.mystagingwebsite.com/producto/000000004744/85 ; milu-naval.mystagingwebsite.com/producto/X00023475,,no,
MILU_Superseded_v506.json,2945,weight,null|number,100.0,2945,304,0.065 ; 0.027 ; 0.014 ; 1.347,WEIGHT,no,
MILU_Superseded_v506.json,2945,weight_txt,null|string,100.0,2945,304,0.065 KGM ; 0.027 KGM ; 0.014 KGM ; 1.347 KGM,,no,
data/output/wordpress/milu_wp_discarded.json,8,apariciones,number,100.0,8,0,12 ; 6 ; 2 ; 1,,no,
data/output/wordpress/milu_wp_discarded.json,8,decision,string,100.0,8,0,discard,,no,import
data/output/wordpress/milu_wp_discarded.json,8,designation_final,string,100.0,8,1,richshafen Gmb ; ichshafen Gmb ; chshafen Gm ; hshafen Gmb,,no,
data/output/wordpress/milu_wp_discarded.json,8,engines,string,100.0,8,0,"12V4000M70 ; 16V4000M90 ; 16V4000M73, 20V4000M93 ; 12V4000M53, 16V4000M73, 20V4000M93, 20V4000M93L",,no,
data/output/wordpress/milu_wp_discarded.json,8,import_decision,string,100.0,8,0,discard,,no,import
data/output/wordpress/milu_wp_discarded.json,8,import_reason,string,100.0,8,0,qa_ok_eliminar_found,,no,import
data/output/wordpress/milu_wp_discarded.json,8,measure_final,string,100.0,8,3,nan ; ge: 133 ; Page: 28 ; Page: 351,,no,
data/output/wordpress/milu_wp_discarded.json,8,measurement_final,string,100.0,8,3,nan ; ge: 133 ; Page: 28 ; Page: 351,,no,
data/output/wordpress/milu_wp_discarded.json,8,motores,string,100.0,8,0,"12V4000M70 ; 16V4000M90 ; 16V4000M73, 20V4000M93 ; 12V4000M53, 16V4000M73, 20V4000M93, 20V4000M93L",,no,
data/output/wordpress/milu_wp_discarded.json,8,occurrences,number,100.0,8,0,12 ; 6 ; 2 ; 1,,no,
data/output/wordpress/milu_wp_discarded.json,8,pn,string,100.0,8,0,4 MTU Fried ; 4 MTU Friedr ; 4 MTU Friedri ; 4 MTU Friedric,,no,
data/output/wordpress/milu_wp_discarded.json,8,pn_new,string,100.0,8,8,,,no,
data/output/wordpress/milu_wp_discarded.json,8,qa_revision_accion,string,100.0,8,0,eliminar,,no,qa
data/output/wordpress/milu_wp_discarded.json,8,qa_revision_estado,string,100.0,8,0,ok,,no,qa
data/output/wordpress/milu_wp_discarded.json,8,qa_summary_json,string,100.0,8,0,"{""total_rows"":12,""count_ok_importar"":0,""count_ok_eliminar"":12,""count_pending"":0,""count_review_action"":0,""count_other"":0} ; {""total_rows"":6,""count_ok_importar"":0,""count_ok_eliminar"":6,""count_pending"":0,""count_review_action"":0,""count_other"":0} ; {""total_rows"":2,""count_ok_importar"":0,""count_ok_eliminar"":2,""count_pending"":0,""count_review_action"":0,""count_other"":0} ; {""total_rows"":1,""count_ok_importar"":0,""count_ok_eliminar"":1,""count_pending"":0,""count_review_action"":0,""count_other"":0}",,no,qa
data/output/wordpress/milu_wp_discarded.json,8,qa_validated,boolean,100.0,8,0,true,,no,qa
data/output/wordpress/milu_wp_discarded.json,8,reason,string,100.0,8,0,qa_ok_eliminar_found,,no,
data/output/wordpress/milu_wp_discarded.json,8,sku,string,100.0,8,0,4 MTU Fried ; 4 MTU Friedr ; 4 MTU Friedri ; 4 MTU Friedric,,no,
data/output/wordpress/milu_wp_discarded.json,8,source_ids,string,100.0,8,0,"1901184, 1901552, 1901571, 1901626, 1901652, 1901684, 1903626, 1903939, 1903958, 1904013, 1904039, 1904071 ; 1901017, 1901033, 1903002, 1903057, 1903459, 1903475 ; 1900131, 1900752, 1901906, 1902571, 1903194, 1904293 ; 1900392, 1902832",,no,
data/output/wordpress/milu_wp_discarded.json,8,source_pages,string,100.0,8,0,"178, 227, 228, 236, 239, 240, 517, 564, 565, 573, 576, 577 ; 161, 162, 452, 453, 500, 501 ; 39, 126, 259, 378, 465, 596 ; 79, 418",,no,
data/output/wordpress/milu_wp_discarded.json,8,sust_superseded_list,string,100.0,8,8,,,no,sust
data/output/wordpress/milu_wp_discarded.json,8,total_occurrences_global,number,100.0,8,0,12 ; 6 ; 2 ; 1,,no,
data/output/wordpress/milu_wp_discarded.json,8,weight_final,string,100.0,8,4,4-04 ; nan,,no,
data/output/wordpress/milu_wp_import.json,3573,apariciones,number,100.0,3573,0,2 ; 1 ; 8 ; 4,,no,
data/output/wordpress/milu_wp_import.json,3573,decision,string,100.0,3573,0,import,,no,import
data/output/wordpress/milu_wp_import.json,3573,designation_final,string,100.0,3573,0,CONNECTOR THREADED 1 ; IDENTIFICATION PLATE ; PRESSURE SENSOR 50 BAR RELATIV ; CONNECTING CABLE FOR GEARBOX,,no,
data/output/wordpress/milu_wp_import.json,3573,engines,string,100.0,3573,0,"12V4000M70 ; 12V4000M53 ; 12V4000M40A ; 12V4000M40A, 12V4000M70, 16V4000M61, 16V4000M90, 20V4000M93L",,no,
data/output/wordpress/milu_wp_import.json,3573,import_decision,string,100.0,3573,0,import,,no,import
data/output/wordpress/milu_wp_import.json,3573,import_reason,string,100.0,3573,0,qa_ok_importar_found,,no,import
data/output/wordpress/milu_wp_import.json,3573,measure_final,string,100.0,3573,1844,nan ; GR.6 EMV M25 G ; M 16 X280 ; M 16 X180,,no,
data/output/wordpress/milu_wp_import.json,3573,measurement_final,string,100.0,3573,1844,nan ; GR.6 EMV M25 G ; M 16 X280 ; M 16 X180,,no,
data/output/wordpress/milu_wp_import.json,3573,motores,string,100.0,3573,0,"12V4000M70 ; 12V4000M53 ; 12V4000M40A ; 12V4000M40A, 12V4000M70, 16V4000M61, 16V4000M90, 20V4000M93L",,no,
data/output/wordpress/milu_wp_import.json,3573,occurrences,number,100.0,3573,0,2 ; 1 ; 8 ; 4,,no,
data/output/wordpress/milu_wp_import.json,3573,pn,string,100.0,3573,0,15 5240100266 ; 25 0175311083 ; 35 0055351531 ; 100 B00E50203275,,no,
data/output/wordpress/milu_wp_import.json,3573,pn_new,string,100.0,3573,3507,000000003712 ; 0001843597 ; 0005316188 ; 0035352731,,no,
data/output/wordpress/milu_wp_import.json,3573,qa_revision_accion,string,100.0,3573,0,importar,,no,qa
data/output/wordpress/milu_wp_import.json,3573,qa_revision_estado,string,100.0,3573,0,ok,,no,qa
data/output/wordpress/milu_wp_import.json,3573,qa_summary_json,string,100.0,3573,0,"{""total_rows"":2,""count_ok_importar"":2,""count_ok_eliminar"":0,""count_pending"":0,""count_review_action"":0,""count_other"":0} ; {""total_rows"":1,""count_ok_importar"":1,""count_ok_eliminar"":0,""count_pending"":0,""count_review_action"":0,""count_other"":0} ; {""total_rows"":8,""count_ok_importar"":8,""count_ok_eliminar"":0,""count_pending"":0,""count_review_action"":0,""count_other"":0} ; {""total_rows"":4,""count_ok_importar"":4,""count_ok_eliminar"":0,""count_pending"":0,""count_review_action"":0,""count_other"":0}",,no,qa
data/output/wordpress/milu_wp_import.json,3573,qa_validated,boolean,100.0,3573,0,true,,no,qa
data/output/wordpress/milu_wp_import.json,3573,reason,string,100.0,3573,0,qa_ok_importar_found,,no,
data/output/wordpress/milu_wp_import.json,3573,sku,string,100.0,3573,0,15 5240100266 ; 25 0175311083 ; 35 0055351531 ; 100 B00E50203275,,no,
data/output/wordpress/milu_wp_import.json,3573,source_ids,string,100.0,3573,0,"1900047, 1902482 ; 1905139, 1905146 ; 1902439, 1904826 ; 1206546",,no,
data/output/wordpress/milu_wp_import.json,3573,source_pages,string,100.0,3573,0,"29, 367 ; 767, 769 ; 348, 685 ; 800",,no,
data/output/wordpress/milu_wp_import.json,3573,sust_superseded_list,string,100.0,3573,3573,,,no,sust
data/output/wordpress/milu_wp_import.json,3573,total_occurrences_global,number,100.0,3573,0,2 ; 1 ; 8 ; 4,,no,
data/output/wordpress/milu_wp_import.json,3573,weight_final,string,100.0,3573,456,"nan ; 6,000 g ; 0.051 KGM ; 0.048 KGM",,no,
data/output/wordpress/milu_wp_pending_review.json,644,apariciones,number,100.0,644,0,2 ; 1 ; 7 ; 8,,no,
data/output/wordpress/milu_wp_pending_review.json,644,decision,string,100.0,644,0,pending_review,,no,import
data/output/wordpress/milu_wp_pending_review.json,644,designation_final,string,100.0,644,416,RETAINER CABLING AND PIPEWO SCREW WASHER NUT HEX ; MANIFOLD INTAKE CHRG AIR O-RING HEX SCREW WASHER THREADED BUSHI COPPER SEALING THREAD PLUG COPPER SEALING THREAD PLUG COPPER SEALING ; PLUG-IN BOARD PLATE SOFTWARE PLATE SOFTWARE ; PLUG-IN BOARD PLATE PLATE,,no,
data/output/wordpress/milu_wp_pending_review.json,644,engines,string,100.0,644,0,12V4000M53 ; 20V4000M93L ; 16V4000M61 ; 16V4000M90,,no,
data/output/wordpress/milu_wp_pending_review.json,644,import_decision,string,100.0,644,0,pending_review,,no,import
data/output/wordpress/milu_wp_pending_review.json,644,import_reason,string,100.0,644,0,qa_pending_or_review_found,,no,import
data/output/wordpress/milu_wp_pending_review.json,644,measure_final,string,100.0,644,486,"e: 207 / 2 ; 47X135MM, BED 47X25MM ; ge: 106 / 1 ; 1 KAR = 12 ST À 50 ML",,no,
data/output/wordpress/milu_wp_pending_review.json,644,measurement_final,string,100.0,644,486,"e: 207 / 2 ; 47X135MM, BED 47X25MM ; ge: 106 / 1 ; 1 KAR = 12 ST À 50 ML",,no,
data/output/wordpress/milu_wp_pending_review.json,644,motores,string,100.0,644,0,12V4000M53 ; 20V4000M93L ; 16V4000M61 ; 16V4000M90,,no,
data/output/wordpress/milu_wp_pending_review.json,644,occurrences,number,100.0,644,0,2 ; 1 ; 7 ; 8,,no,
data/output/wordpress/milu_wp_pending_review.json,644,pn,string,100.0,644,0,5 5621531140 ; 10 5240981407 ; 10 5275305512 ; 10 5275308412,,no,
data/output/wordpress/milu_wp_pending_review.json,644,pn_new,string,100.0,644,607,40201 ; X00058032 ; 46531 ; 0002035183,,no,
data/output/wordpress/milu_wp_pending_review.json,644,qa_revision_accion,string,100.0,644,0,revisar,,no,qa
data/output/wordpress/milu_wp_pending_review.json,644,qa_revision_estado,string,100.0,644,0,pendiente,,no,qa
data/output/wordpress/milu_wp_pending_review.json,644,qa_summary_json,string,100.0,644,0,"{""total_rows"":2,""count_ok_importar"":0,""count_ok_eliminar"":0,""count_pending"":2,""count_review_action"":2,""count_other"":2} ; {""total_rows"":1,""count_ok_importar"":0,""count_ok_eliminar"":0,""count_pending"":1,""count_review_action"":1,""count_other"":1} ; {""total_rows"":7,""count_ok_importar"":0,""count_ok_eliminar"":0,""count_pending"":7,""count_review_action"":7,""count_other"":7} ; {""total_rows"":8,""count_ok_importar"":0,""count_ok_eliminar"":0,""count_pending"":8,""count_review_action"":8,""count_other"":8}",,no,qa
data/output/wordpress/milu_wp_pending_review.json,644,qa_validated,boolean,100.0,644,0,false,,no,qa
data/output/wordpress/milu_wp_pending_review.json,644,reason,string,100.0,644,0,qa_pending_or_review_found,,no,
data/output/wordpress/milu_wp_pending_review.json,644,sku,string,100.0,644,0,5 5621531140 ; 10 5240981407 ; 10 5275305512 ; 10 5275308412,,no,
data/output/wordpress/milu_wp_pending_review.json,644,source_ids,string,100.0,644,0,"1202622, 1205782 ; 1801271, 1804877 ; 1302328, 1305099 ; 1302308, 1305079",,no,
data/output/wordpress/milu_wp_pending_review.json,644,source_pages,string,100.0,644,0,"311, 674 ; 1279, 1656 ; 370, 839 ; 364, 833",,no,
data/output/wordpress/milu_wp_pending_review.json,644,sust_superseded_list,string,100.0,644,634,"0009895420, 2.201045, 40126, 40127, Z=2.201 045-2 ; 700500000755 ; 0002033183 ; 05102651, 23503825M, DDE 23503825",,no,sust
data/output/wordpress/milu_wp_pending_review.json,644,total_occurrences_global,number,100.0,644,0,2 ; 1 ; 7 ; 8,,no,
data/output/wordpress/milu_wp_pending_review.json,644,weight_final,string,100.0,644,340,"4-04 ; 53.000 g ; 1,400 g ; 260.300 g",,no,
data/output/wordpress/milu_wp_superseded.json,1890,apariciones,number,100.0,1890,0,6 ; 16 ; 3 ; 13,,no,
data/output/wordpress/milu_wp_superseded.json,1890,decision,string,100.0,1890,0,import,,no,import
data/output/wordpress/milu_wp_superseded.json,1890,designation_final,string,100.0,1890,0,STRAP 75 X20 ; NUT ADEC ; GASKET ; SWITCH,,no,
data/output/wordpress/milu_wp_superseded.json,1890,engines,string,100.0,1890,0,"12V4000M53, 16V4000M73 ; 12V4000M53, 12V4000M70, 20V4000M93 ; 20V4000M93 ; 12V4000M40A, 12V4000M70, 16V4000M61, 16V4000M73L",,no,
data/output/wordpress/milu_wp_superseded.json,1890,import_decision,string,100.0,1890,0,import,,no,import
data/output/wordpress/milu_wp_superseded.json,1890,import_reason,string,100.0,1890,0,qa_ok_importar_found,,no,import
data/output/wordpress/milu_wp_superseded.json,1890,measure_final,string,100.0,1890,926,"M 16 X 1,5 ; 25- 40X12-SW8-W3 ; 35- 50X12-SW8-W3 ; 40- 60X12-SW8-W3",,no,
data/output/wordpress/milu_wp_superseded.json,1890,measurement_final,string,100.0,1890,926,"M 16 X 1,5 ; 25- 40X12-SW8-W3 ; 35- 50X12-SW8-W3 ; 40- 60X12-SW8-W3",,no,
data/output/wordpress/milu_wp_superseded.json,1890,motores,string,100.0,1890,0,"12V4000M53, 16V4000M73 ; 12V4000M53, 12V4000M70, 20V4000M93 ; 20V4000M93 ; 12V4000M40A, 12V4000M70, 16V4000M61, 16V4000M73L",,no,
data/output/wordpress/milu_wp_superseded.json,1890,occurrences,number,100.0,1890,0,6 ; 16 ; 3 ; 13,,no,
data/output/wordpress/milu_wp_superseded.json,1890,pn,string,100.0,1890,0,135M55009/1 ; 000000000403 ; 535D01023/1 ; 635H22706/2,,no,
data/output/wordpress/milu_wp_superseded.json,1890,pn_new,string,100.0,1890,0,136M55056/1 ; 000000000403 ; 535D01023/1 ; X00E50213730,,no,
data/output/wordpress/milu_wp_superseded.json,1890,qa_revision_accion,string,100.0,1890,0,importar,,no,qa
data/output/wordpress/milu_wp_superseded.json,1890,qa_revision_estado,string,100.0,1890,0,ok,,no,qa
data/output/wordpress/milu_wp_superseded.json,1890,qa_summary_json,string,100.0,1890,0,"{""total_rows"":6,""count_ok_importar"":6,""count_ok_eliminar"":0,""count_pending"":0,""count_review_action"":0,""count_other"":0} ; {""total_rows"":16,""count_ok_importar"":16,""count_ok_eliminar"":0,""count_pending"":0,""count_review_action"":0,""count_other"":0} ; {""total_rows"":3,""count_ok_importar"":3,""count_ok_eliminar"":0,""count_pending"":0,""count_review_action"":0,""count_other"":0} ; {""total_rows"":13,""count_ok_importar"":13,""count_ok_eliminar"":0,""count_pending"":0,""count_review_action"":0,""count_other"":0}",,no,qa
data/output/wordpress/milu_wp_superseded.json,1890,qa_validated,boolean,100.0,1890,0,true,,no,qa
data/output/wordpress/milu_wp_superseded.json,1890,reason,string,100.0,1890,0,qa_ok_importar_found,,no,
data/output/wordpress/milu_wp_superseded.json,1890,sku,string,100.0,1890,0,135M55009/1 ; 000000000403 ; 535D01023/1 ; 635H22706/2,,no,
data/output/wordpress/milu_wp_superseded.json,1890,source_ids,string,100.0,1890,0,"1200710, 1203849, 1400791, 1403960, 1407129, 1410307 ; 1200523, 1200529, 1203666, 1203671, 1900450, 1900456, 1902890, 1902896, 1700531, 1700537, 1704281, 1704286, 1708021, 1708026, 1711761, 17117 ; 1702919, 1706659, 1710399 ; 1102423, 1902363, 1902364, 1904750, 1904751, 1302007, 1302008, 1304778, 1304779, 1502316, 1505353, 1507846, 1510335",,no,
data/output/wordpress/milu_wp_superseded.json,1890,source_pages,string,100.0,1890,0,"111, 466, 131, 485, 839, 1194 ; 89, 90, 444, 445, 92, 93, 431, 432, 94, 489, 490, 885, 886, 1281, 1282 ; 318, 714, 1110 ; 346, 334, 671, 338, 807, 337, 799, 1142, 1477",,no,
data/output/wordpress/milu_wp_superseded.json,1890,sust_superseded_list,string,100.0,1890,632,"200439016200 ; 635D01023/1 ; 0009976290, 0069970490, 700433024000, 916017025000, 916018025000, 916026025000, 916026028000 ; 916017032000",,no,sust
data/output/wordpress/milu_wp_superseded.json,1890,total_occurrences_global,number,100.0,1890,0,6 ; 16 ; 3 ; 13,,no,
data/output/wordpress/milu_wp_superseded.json,1890,weight_final,string,100.0,1890,178,"0.06 KGM ; 0.018 KGM ; 0.007 KGM ; 148,900 g",,no,
engine_12V4000M40A.json,2759,atributo2,null|string,100.0,2759,1,null ; Actualizados,,no,
engine_12V4000M40A.json,2759,BOM-No.,string,100.0,2759,0,000.00897 ; 010.00475 ; 5260101605 ; 010.00021,BOM_no|bom_no,no,
engine_12V4000M40A.json,2759,bom_error,number,100.0,2759,0,0,,no,qa
engine_12V4000M40A.json,2759,bom_pdf,null|string,97.83,2699,1,null ; 010.00475 ; 5260101605 ; 010.00021,,yes,
engine_12V4000M40A.json,2759,book_set,null|string,100.0,2759,1,null ; 12V4000M40A,,no,
engine_12V4000M40A.json,2759,categoria,null|string,100.0,2759,1,null ; 12VM40A-11 ; 12VM40A-14 ; 12VM40A-15,,no,
